region,year_gdp,log_gdp
SE,2012,12.998727230664622
SE,2013,12.991876192189256
SE,2014,13.029139425911598
SE,2015,13.052512659500904
SE,2016,13.081594568969669
SE,2017,13.06191909807521
SE,2018,13.074998189473835
SE,2019,13.071978049637671
SE1,1999,11.724295823427376
SE1,2000,11.667401320493568
SE1,2001,11.71801738150572
SE1,2002,11.755662994363904
SE1,2003,11.811297297800069
SE1,2004,11.835321089336247
SE1,2005,11.892713384285239
SE1,2006,11.965007520378895
SE1,2007,11.95381505117938
SE1,2008,11.869307956148822
SE1,2009,12.02406533935432
SE1,2010,12.130820241841349
SE1,2011,12.179705158620543
SE1,2012,12.21120346035919
SE1,2013,12.210603017878698
SE1,2014,12.25405133768809
SE1,2015,12.274019009619227
SE1,2016,12.293506250035886
SE1,2017,12.280966969142817
SE1,2018,12.298889628992763
SE1,2019,12.303335054857419
SE11,1999,11.321742198959493
SE11,2000,11.25849143292437
SE11,2001,11.306779999153674
SE11,2002,11.343511525311003
SE11,2003,11.407415049189051
SE11,2004,11.436117960046813
SE11,2005,11.487519550540577
SE11,2006,11.566680047900547
SE11,2007,11.558537154565535
SE11,2008,11.493462382022342
SE11,2009,11.636451091455076
SE11,2010,11.747166807365124
SE11,2011,11.794066189378587
SE11,2012,11.830390853293434
SE11,2013,11.838886003915684
SE11,2014,11.888138354479285
SE11,2015,11.903837996118378
SE11,2016,11.914151266569714
SE11,2017,11.90394135070533
SE11,2018,11.926916788049512
SE11,2019,11.941831085044669
SE12,1999,10.619835013199836
SE12,2000,10.575643194324652
SE12,2001,10.630850635358431
SE12,2002,10.670290781719167
SE12,2003,10.709511977233129
SE12,2004,10.72406618384663
SE12,2005,10.793558326020918
SE12,2006,10.851965280408399
SE12,2007,10.834511613912294
SE12,2008,10.70868715790043
SE12,2009,10.888765955883715
SE12,2010,10.98710328621824
SE12,2011,11.04022091151034
SE12,2012,11.061384428320185
SE12,2013,11.040872858002613
SE12,2014,11.071307756234336
SE12,2015,11.100868578751319
SE12,2016,11.140535106831395
SE12,2017,11.122927865802337
SE12,2018,11.129727298181846
SE12,2019,11.110540109551486
SE2,1999,11.647267091766377
SE2,2000,11.596627806469092
SE2,2001,11.644065212390018
SE2,2002,11.696068933901843
SE2,2003,11.72960963935486
SE2,2004,11.740487400831501
SE2,2005,11.816626692877179
SE2,2006,11.8860210197076
SE2,2007,11.867439606055056
SE2,2008,11.720298106681039
SE2,2009,11.898330440630607
SE2,2010,11.9925594481394
SE2,2011,12.027158875629064
SE2,2012,12.057277988238539
SE2,2013,12.051858021991894
SE2,2014,12.09472887697188
SE2,2015,12.121831482497717
SE2,2016,12.160105562714037
SE2,2017,12.129387262396886
SE2,2018,12.13910237007328
SE2,2019,12.130508174735548
SE21,1999,10.025681733657956
SE21,2000,9.964833326024884
SE21,2001,10.015708034727114
SE21,2002,10.058948231083118
SE21,2003,10.100070267215685
SE21,2004,10.079808642483345
SE21,2005,10.168052854480935
SE21,2006,10.226057165416881
SE21,2007,10.223574494693697
SE21,2008,10.038190196477956
SE21,2009,10.224729393262297
SE21,2010,10.327731234364784
SE21,2011,10.356394296910938
SE21,2012,10.3798145843644
SE21,2013,10.36494602570803
SE21,2014,10.393828286317673
SE21,2015,10.43022087526215
SE21,2016,10.466197121221295
SE21,2017,10.440635971617425
SE21,2018,10.435186112965763
SE21,2019,10.414649019900343
SE22,1999,10.532665116768134
SE22,2000,10.470111298698365
SE22,2001,10.531626234869902
SE22,2002,10.564855324632521
SE22,2003,10.60714950858079
SE22,2004,10.62702789589988
SE22,2005,10.690062460379732
SE22,2006,10.794235835811564
SE22,2007,10.736500148378596
SE22,2008,10.599612794266632
SE22,2009,10.78784438184968
SE22,2010,10.86822667589637
SE22,2011,10.906862542077386
SE22,2012,10.938563484398866
SE22,2013,10.936329806509486
SE22,2014,10.966648468486461
SE22,2015,10.986263268705011
SE22,2016,11.029439840680405
SE22,2017,11.001014585860965
SE22,2018,11.015980885516267
SE22,2019,11.030876460597867
SE23,1999,10.901497247920137
SE23,2000,10.863202649824139
SE23,2001,10.89960798478399
SE23,2002,10.967956018804063
SE23,2003,10.992514885260194
SE23,2004,11.009782255743598
SE23,2005,11.08998662657878
SE23,2006,11.139973625318389
SE23,2007,11.141848595086632
SE23,2008,11.002780775982188
SE23,2009,11.170655413455144
SE23,2010,11.270822820484872
SE23,2011,11.30502280399412
SE23,2012,11.336663352606
SE23,2013,11.332711246178986
SE23,2014,11.389158813135104
SE23,2015,11.417699861589217
SE23,2016,11.453633954166312
SE23,2017,11.419481662399862
SE23,2018,11.431384660710153
SE23,2019,11.411421724606159
SE3,1999,10.761170090735474
SE3,2000,10.714746381420065
SE3,2001,10.753109709651694
SE3,2002,10.79226627605627
SE3,2003,10.842118278103223
SE3,2004,10.860641302089077
SE3,2005,10.92483157287867
SE3,2006,10.941438593717091
SE3,2007,10.947830719923896
SE3,2008,10.793057235934153
SE3,2009,11.015996500462862
SE3,2010,11.092335196142988
SE3,2011,11.125702060668434
SE3,2012,11.132493399304495
SE3,2013,11.103427636364325
SE3,2014,11.106959281344693
SE3,2015,11.131007875057636
SE3,2016,11.165177273043874
SE3,2017,11.153162185600598
SE3,2018,11.160207965721483
SE3,2019,11.149910177753771
SE31,1999,10.018482259971519
SE31,2000,9.936922328622366
SE31,2001,9.992565168383242
SE31,2002,10.037330709057237
SE31,2003,10.078434903249615
SE31,2004,10.089661678645573
SE31,2005,10.148477523532224
SE31,2006,10.178294849612303
SE31,2007,10.159080481631717
SE31,2008,10.007361413670534
SE31,2009,10.202401436374245
SE31,2010,10.286557756299391
SE31,2011,10.328165571608311
SE31,2012,10.34128592764863
SE31,2013,10.319876115218685
SE31,2014,10.32929893098948
SE31,2015,10.361574205849369
SE31,2016,10.38150368328567
SE31,2017,10.369333801841334
SE31,2018,10.366461846289951
SE31,2019,10.349056637451515
SE32,1999,9.286702159521665
SE32,2000,9.293660779042437
SE32,2001,9.291595882368632
SE32,2002,9.30902666447488
SE32,2003,9.354253685473818
SE32,2004,9.376596907912667
SE32,2005,9.413603612976965
SE32,2006,9.422506288941637
SE32,2007,9.444874009277756
SE32,2008,9.335782887666698
SE32,2009,9.534491297762733
SE32,2010,9.578305046401484
SE32,2011,9.605224363661119
SE32,2012,9.611490182566675
SE32,2013,9.588447301360382
SE32,2014,9.588987744351837
SE32,2015,9.60237232456571
SE32,2016,9.630629065833363
SE32,2017,9.608785564699952
SE32,2018,9.612850451618534
SE32,2019,9.582994368145856
SE33,1999,9.54129168200468
SE33,2000,9.507914357733275
SE33,2001,9.551477425685986
SE33,2002,9.598434134825267
SE33,2003,9.665106624792095
SE33,2004,9.691782704097744
SE33,2005,9.783147061877791
SE33,2006,9.785798574956145
SE33,2007,9.818088148347227
SE33,2008,9.62614715349494
SE33,2009,9.905644724167475
SE33,2010,9.993437482746021
SE33,2011,10.01993013463037
SE33,2012,10.018393118912421
SE33,2013,9.974582812454933
SE33,2014,9.971778711213556
SE33,2015,9.991239696756619
SE33,2016,10.049587195280798
SE33,2017,10.044199043946875
SE33,2018,10.06671038423661
SE33,2019,10.078036900479335
SEZ,1999,4.396052806406973
SEZ,2000,4.311470041210748
SEZ,2001,4.3217457037889515
SEZ,2002,4.503358919841406
SEZ,2003,4.510969390589264
SEZ,2004,4.529799878963315
SEZ,2005,4.551874888929868
SEZ,2006,4.566221435849517
SEZ,2007,4.530338875365088
SEZ,2008,4.568402461795877
SEZ,2009,4.75039543814087
SEZ,2010,4.856784569277996
SEZ,2011,4.719837260966218
SEZ,2012,4.754021132720446
SEZ,2013,4.698387267699225
SEZ,2014,4.65946895939547
SEZ,2015,4.681204872264089
SEZ,2016,4.693364196724008
SEZ,2017,4.591780948869076
SEZ,2018,4.555664766084252
SEZZ,1999,4.396052806406973
SEZZ,2000,4.311470041210748
SEZZ,2001,4.3217457037889515
SEZZ,2002,4.503358919841406
SEZZ,2003,4.510969390589264
SEZZ,2004,4.529799878963315
SEZZ,2005,4.551874888929868
SEZZ,2006,4.566221435849517
SEZZ,2007,4.530338875365088
SEZZ,2008,4.568402461795877
SEZZ,2009,4.75039543814087
SEZZ,2010,4.856784569277996
SEZZ,2011,4.719837260966218
SEZZ,2012,4.754021132720446
SEZZ,2013,4.698387267699225
SEZZ,2014,4.65946895939547
SEZZ,2015,4.681204872264089
SEZZ,2016,4.693364196724008
SEZZ,2017,4.591780948869076
SEZZ,2018,4.555664766084252
SI,1999,9.992725698434608
SI,2000,10.054022560836827
SI,2001,10.125526093551274
SI,2002,10.175327168354439
SI,2003,10.228900647371903
SI,2004,10.279259482708072
SI,2005,10.356984124374907
SI,2006,10.465199998090874
SI,2007,10.543384261528267
SI,2008,10.498330651035658
SI,2009,10.501332078263436
SI,2010,10.520254913018256
SI,2011,10.498284863110975
SI,2012,10.50381552324843
SI,2013,10.535670881872848
SI,2014,10.567531307155
SI,2015,10.607654294099095
SI,2016,10.66921908083768
SI,2017,10.73344122547167
SI,2018,10.787187115187692
SI,2019,10.756157741801465
SI0,1999,9.992725698434608
SI0,2000,10.054022560836827
SI0,2001,10.125526093551274
SI0,2002,10.175327168354439
SI0,2003,10.228900647371903
SI0,2004,10.279259482708072
SI0,2005,10.356984124374907
SI0,2006,10.465199998090874
SI0,2007,10.543384261528267
SI0,2008,10.498330651035658
SI0,2009,10.501332078263436
SI0,2010,10.520254913018256
SI0,2011,10.498284863110975
SI0,2012,10.50381552324843
SI0,2013,10.535670881872848
SI0,2014,10.567531307155
SI0,2015,10.607654294099095
SI0,2016,10.66921908083768
SI0,2017,10.73344122547167
SI0,2018,10.787187115187692
SI0,2019,10.756157741801465
SI01,1999,9.225859327633852
SI01,2000,9.276718762016458
SI01,2001,9.348318986035785
SI01,2002,9.374802562119351
SI01,2003,9.429305606268878
SI01,2004,9.477891163130973
SI01,2005,9.547422422623022
SI01,2006,9.652777513004112
SI01,2007,9.730256749343853
SI01,2008,9.674254246246733
SI01,2009,9.676484688646193
SI03,2010,9.70240877381933
SI03,2011,9.679001225101443
SI03,2012,9.686379500895624
SI03,2013,9.715967506983327
SI03,2014,9.745979576625341
SI03,2015,9.780624196377367
SI03,2016,9.837489833954278
SI03,2017,9.897623894847367
SI03,2018,9.953386625448454
SI03,2019,9.922731690572878
SI02,1999,9.368234322729094
SI02,2000,9.43849534511331
SI02,2001,9.509917417890906
SI02,2002,9.579138037892116
SI02,2003,9.631952413860196
SI02,2004,9.68375692058136
SI02,2005,9.76810072537133
SI02,2006,9.878605034414843
SI02,2007,9.957351489987754
SI02,2008,9.920937905599343
SI02,2009,9.924541357567215
SI04,2010,9.937966754006704
SI04,2011,9.917131055226914
SI04,2012,9.921203199681845
SI04,2013,9.954848219654085
SI04,2014,9.988161825624758
SI04,2015,10.032563471763766
SI04,2016,10.097765265453878
SI04,2017,10.165127708746656
SI04,2018,10.217327017922097
SI04,2019,10.186009961789782
SK,1999,10.016330405560023
SK,2000,10.082045368669212
SK,2001,10.178869411572096
SK,2002,10.312914800989311
SK,2003,10.456157560004394
SK,2004,10.581606878408579
SK,2005,10.727706415612442
SK,2006,10.93914726179599
SK,2007,11.098895129809584
SK,2008,11.068129749670653
SK,2009,11.134474419143256
SK,2010,11.177132397661316
SK,2011,11.20314555724647
SK,2012,11.214752420878716
SK,2013,11.239707349998593
SK,2014,11.288382810367308
SK,2015,11.30238034410735
SK,2016,11.343830490015637
SK,2017,11.40121181079807
SK,2018,11.451560888204643
SK,2019,11.430404898271368
SK0,1999,10.016330405560023
SK0,2000,10.082045368669212
SK0,2001,10.178869411572096
SK0,2002,10.312914800989311
SK0,2003,10.456157560004394
SK0,2004,10.581606878408579
SK0,2005,10.727706415612442
SK0,2006,10.93914726179599
SK0,2007,11.098895129809584
SK0,2008,11.068129749670653
SK0,2009,11.134474419143256
SK0,2010,11.177132397661316
SK0,2011,11.20314555724647
SK0,2012,11.214752420878716
SK0,2013,11.239707349998593
SK0,2014,11.288382810367308
SK0,2015,11.30238034410735
SK0,2016,11.343830490015637
SK0,2017,11.40121181079807
SK0,2018,11.451560888204643
SK0,2019,11.430404898271368
SK01,1999,8.662733191228734
SK01,2000,8.710395339306404
SK01,2001,8.835738554700054
SK01,2002,8.955928007184243
SK01,2003,9.096677710905482
SK01,2004,9.291399486010647
SK01,2005,9.402103879594993
SK01,2006,9.636619360597475
SK01,2007,9.782156291868079
SK01,2008,9.820068442893934
SK01,2009,9.880031088099711
SK01,2010,9.915289139054646
SK01,2011,9.922481519621423
SK01,2012,9.964957934243873
SK01,2013,9.97339040986035
SK01,2014,10.035039800445166
SK01,2015,10.060543436738856
SK01,2016,10.096353323205754
SK01,2017,10.149197359784917
SK01,2018,10.182877212777793
SK01,2019,10.173123009999253
SK02,1999,8.883533475106981
SK02,2000,8.939435439613662
SK02,2001,9.020989366396723
SK02,2002,9.18149532495077
SK02,2003,9.339139836667732
SK02,2004,9.451889496729754
SK02,2005,9.652852036599217
SK02,2006,9.842667442863187
SK02,2007,9.980690693993239
SK02,2008,9.919199963545719
SK02,2009,9.978092579708962
SK02,2010,10.042942056352548
SK02,2011,10.070720005906034
SK02,2012,10.059675156424301
SK02,2013,10.089378979753501
SK02,2014,10.108782358483047
SK02,2015,10.125269777666174
SK02,2016,10.153454907254039
SK02,2017,10.20545189605838
SK02,2018,10.280575133755542
SK02,2019,10.252744853657974
SK03,1999,8.429273037977987
SK03,2000,8.507926386905705
SK03,2001,8.607974951569677
SK03,2002,8.732897943340108
SK03,2003,8.861846160127644
SK03,2004,8.939705500129834
SK03,2005,9.08028293816316
SK03,2006,9.308207280562197
SK03,2007,9.493924810581614
SK03,2008,9.448813029885375
SK03,2009,9.534752317628838
SK03,2010,9.54082687262742
SK03,2011,9.573692374661224
SK03,2012,9.582892405221692
SK03,2013,9.609849780059065
SK03,2014,9.669641937888677
SK03,2015,9.674764087418051
SK03,2016,9.71336283007909
SK03,2017,9.773847436208985
SK03,2018,9.83704481953739
SK03,2019,9.793425446146108
SK04,1999,8.479368782975651
SK04,2000,8.568536284563809
SK04,2001,8.650837327684956
SK04,2002,8.771219716413576
SK04,2003,8.909239333238098
SK04,2004,9.011630863240635
SK04,2005,9.120588516029288
SK04,2006,9.321505110495405
SK04,2007,9.510388666545529
SK04,2008,9.448285832518135
SK04,2009,9.515946101682689
SK04,2010,9.5701300600591
SK04,2011,9.61282303701919
SK04,2012,9.619403665510596
SK04,2013,9.658087528207405
SK04,2014,9.72249131711569
SK04,2015,9.725321549456284
SK04,2016,9.796551908125185
SK04,2017,9.86479713874928
SK04,2018,9.889724271619217
SK04,2019,9.883982051093689
TR,2003,12.700707117165859
TR,2004,12.913187472753078
TR,2005,12.99427506430869
TR,2006,13.116146955428896
TR,2007,13.173046624751017
TR,2008,13.050320459250425
TR,2009,13.27912051461127
TR,2010,13.306286018445238
TR,2011,13.435109710449977
TR,2012,13.486626668868947
TR,2013,13.46878706227554
TR,2014,13.563249990806536
TR,2015,13.574227106506628
TR,2016,13.541727564244184
TR,2017,13.397787178305538
TR,2018,13.428571129849061
TR,2019,13.34802567401474
TR1,2003,11.495564532310041
TR1,2004,11.703318608684658
TR1,2005,11.78613204620691
TR1,2006,11.915044982827297
TR1,2007,11.968802786094392
TR1,2008,11.841204442611561
TR1,2009,12.046807417001805
TR1,2010,12.084675957238812
TR1,2011,12.231334705710584
TR1,2012,12.300169999249094
TR1,2013,12.289004943544187
TR1,2014,12.390033690961195
TR1,2015,12.399704663885629
TR1,2016,12.373000533769368
TR1,2017,12.220134216612049
TR1,2018,12.248224635214628
TR1,2019,12.146202782561607
TR10,2003,11.495564532310041
TR10,2004,11.703318608684658
TR10,2005,11.78613204620691
TR10,2006,11.915044982827297
TR10,2007,11.968802786094392
TR10,2008,11.841204442611561
TR10,2009,12.046807417001805
TR10,2010,12.084675957238812
TR10,2011,12.231334705710584
TR10,2012,12.300169999249094
TR10,2013,12.289004943544187
TR10,2014,12.390033690961195
TR10,2015,12.399704663885629
TR10,2016,12.373000533769368
TR10,2017,12.220134216612049
TR10,2018,12.248224635214628
TR10,2019,12.146202782561607
TR2,2003,9.636523374670112
TR2,2004,9.844536061505435
TR2,2005,9.898797571749505
TR2,2006,10.024773778184116
TR2,2007,10.088430670035034
TR2,2008,9.965519184050018
TR2,2009,10.203923941787671
TR2,2010,10.208200399541369
TR2,2011,10.321718167083764
TR2,2012,10.331763503816646
TR2,2013,10.33535178379656
TR2,2014,10.421083307160757
TR2,2015,10.452533100371486
TR2,2016,10.421934559637396
TR2,2017,10.296294550396532
TR2,2018,10.335905156797542
TR2,2019,10.292625427164761
TR21,2003,9.033740415564328
TR21,2004,9.234000256364357
TR21,2005,9.2905599870776
TR21,2006,9.423830276422178
TR21,2007,9.48566034760389
TR21,2008,9.350175355162058
TR21,2009,9.578597087521842
TR21,2010,9.59598841268391
TR21,2011,9.713929878077547
TR21,2012,9.744807714873978
TR21,2013,9.751251455391861
TR21,2014,9.845842020073166
TR21,2015,9.876653210579896
TR21,2016,9.862762428323792
TR21,2017,9.742670703089674
TR21,2018,9.782606660975178
TR21,2019,9.731848929463444
TR22,2003,8.84402770546008
TR22,2004,9.061333274552943
TR22,2005,9.112857633875237
TR22,2006,9.230049857679917
TR22,2007,9.295919724107481
TR22,2008,9.188000689074395
TR22,2009,9.43802001963181
TR22,2010,9.42698605781409
TR22,2011,9.535240191444716
TR22,2012,9.519793720897418
TR22,2013,9.519794454745155
TR22,2014,9.594246751744938
TR22,2015,9.626517237150605
TR22,2016,9.574044850739776
TR22,2017,9.440951173849754
TR22,2018,9.480121677448379
TR22,2019,9.446873087049406
TR3,2003,10.685255085823075
TR3,2004,10.889291100702504
TR3,2005,10.975412206546752
TR3,2006,11.068744424285628
TR3,2007,11.125250666687233
TR3,2008,10.994841563522122
TR3,2009,11.237768228270223
TR3,2010,11.259999667702788
TR3,2011,11.375034640960767
TR3,2012,11.403605565732471
TR3,2013,11.38814481552292
TR3,2014,11.46821947917832
TR3,2015,11.495584984102344
TR3,2016,11.46754842446176
TR3,2017,11.341077626790645
TR3,2018,11.358032676515133
TR3,2019,11.269175553453062
TR31,2003,9.946491484897752
TR31,2004,10.14861761923582
TR31,2005,10.238090185394034
TR31,2006,10.341727644647511
TR31,2007,10.391562531870385
TR31,2008,10.25838156155128
TR31,2009,10.497303504700922
TR31,2010,10.530549683366072
TR31,2011,10.653127300309349
TR31,2012,10.686895138771131
TR31,2013,10.657650102090297
TR31,2014,10.73658948296963
TR31,2015,10.769307809308815
TR31,2016,10.75063161538281
TR31,2017,10.630187732367755
TR31,2018,10.629567448935177
TR31,2019,10.547411137508814
TR32,2003,9.385291500438019
TR32,2004,9.561179621323719
TR32,2005,9.656287576845903
TR32,2006,9.735119787190401
TR32,2007,9.777557482235178
TR32,2008,9.66279593050199
TR32,2009,9.900873137930644
TR32,2010,9.921612793413813
TR32,2011,10.025076669201463
TR32,2012,10.052543131496618
TR32,2013,10.05861218648748
TR32,2014,10.136317241391685
TR32,2015,10.151990810956848
TR32,2016,10.108916726641416
TR32,2017,9.988304231269774
TR32,2018,10.030987228375805
TR32,2019,9.901406889457176
TR33,2003,9.297977553109545
TR33,2004,9.53538686843443
TR33,2005,9.605926173375572
TR33,2006,9.694895118346867
TR33,2007,9.778277441812486
TR33,2008,9.637162454312763
TR33,2009,9.892415482769046
TR33,2010,9.895691240118651
TR33,2011,10.008245236527452
TR33,2012,10.027970317026368
TR33,2013,10.016654617640432
TR33,2014,10.101340372422552
TR33,2015,10.130611172857213
TR33,2016,10.100006596352127
TR33,2017,9.955865558411404
TR33,2018,9.980067502547739
TR33,2019,9.91991193095027
TR4,2003,10.488774985848007
TR4,2004,10.721908972819781
TR4,2005,10.830995337384593
TR4,2006,10.958059478845215
TR4,2007,11.018166249151301
TR4,2008,10.860554709892286
TR4,2009,11.078111203142733
TR4,2010,11.131779241088104
TR4,2011,11.245756225075496
TR4,2012,11.301571270285987
TR4,2013,11.288567676768691
TR4,2014,11.390142387412176
TR4,2015,11.392088470725902
TR4,2016,11.386225428266492
TR4,2017,11.272378727896221
TR4,2018,11.26523470611882
TR4,2019,11.196722511450318
TR41,2003,9.812392028578973
TR41,2004,10.045128163889716
TR41,2005,10.13784558582272
TR41,2006,10.261428394887258
TR41,2007,10.312368486728795
TR41,2008,10.163323238225715
TR41,2009,10.38580783197888
TR41,2010,10.431032525766927
TR41,2011,10.544420751848524
TR41,2012,10.599736168668842
TR41,2013,10.574293771954617
TR41,2014,10.664754023121827
TR41,2015,10.671923079762191
TR41,2016,10.652024027410938
TR41,2017,10.533493901402046
